intercept,age,age^2,id,data_names,traj_gt,y1,y2
1.0,79.84844710235211,6375.7745046571235,2742,2742_0,5,1.2195839610303647,2.755301951508358
1.0,84.84844710235211,7199.258975680645,2742,2742_1,5,1.0435400829639971,2.7807741432818687
1.0,89.84844710235211,8072.743446704166,2742,2742_2,5,0.844707154715072,2.7038247675159846
1.0,66.06436840780825,4364.500773122612,2743,2743_0,5,1.7349593988584304,3.0474022196023736
1.0,71.06436840780825,5050.144457200695,2743,2743_1,5,1.544707065067115,2.9004919825193
1.0,76.06436840780825,5785.788141278777,2743,2743_2,5,1.2648623257727156,2.8820250884307863
1.0,65.70636739617578,4317.326716401231,2744,2744_0,5,1.6444084401741723,3.0517610755404103
1.0,70.70636739617578,4999.390390362989,2744,2744_1,5,1.5764145314096343,2.902223533410444
1.0,75.70636739617578,5731.454064324747,2744,2744_2,5,1.2907971046718585,2.7987270358070364
1.0,47.9347390459739,2297.7392074056147,2745,2745_0,5,2.3314625660953614,3.265192228204288
1.0,52.9347390459739,2802.0865978653537,2745,2745_1,5,2.126279876947393,3.1895714025832906
1.0,57.9347390459739,3356.4339883250927,2745,2745_2,5,1.9157082477381664,3.1216974488734652
1.0,50.99911843608456,2600.91008125778,2746,2746_0,5,2.2571044452868243,3.1933489287871524
1.0,55.99911843608456,3135.9012656186255,2746,2746_1,5,1.9636387919051468,3.1227841313045244
1.0,60.99911843608456,3720.892449979471,2746,2746_2,5,1.8299503692432355,3.1271412667194896
1.0,67.63942183068787,4575.091385589734,2747,2747_0,5,1.6249465680926989,2.971091796122719
1.0,72.63942183068787,5276.485603896613,2747,2747_1,5,1.4583728010701693,2.959874557150651
1.0,77.63942183068787,6027.879822203491,2747,2747_2,5,1.2599077655816568,2.828658737712123
1.0,49.39180540909606,2439.5504415700107,2748,2748_0,5,2.2633512681432397,3.1901488884624447
1.0,54.39180540909606,2958.4684956609713,2748,2748_1,5,2.1697767266950527,3.0868961411755165
1.0,59.39180540909606,3527.386549751932,2748,2748_2,5,1.9856950545769152,3.069413880341559
1.0,79.45881247725656,6313.702880295822,2749,2749_0,5,1.195252775952225,2.8432226291359517
1.0,84.45881247725656,7133.291005068388,2749,2749_1,5,1.0100126926919915,2.8491860630583448
1.0,89.45881247725656,8002.879129840953,2749,2749_2,5,0.8743761761604143,2.646013774379752
1.0,66.61866559867558,4438.046606148161,2750,2750_0,5,1.6167969163745841,3.0337692555786266
1.0,71.61866559867558,5129.233262134917,2750,2750_1,5,1.4813895303722755,2.8562836418048647
1.0,76.61866559867558,5870.419918121673,2750,2750_2,5,1.2870045151205851,2.7885841688202775
1.0,47.98716016107697,2302.7675403248527,2751,2751_0,5,2.4287178202350015,3.272669100111574
1.0,52.98716016107697,2807.639141935623,2751,2751_1,5,2.0284545929639815,3.219618977888063
1.0,57.98716016107697,3362.5107435463924,2751,2751_2,5,1.9772665834039855,3.1754078174603078
1.0,76.09371683630137,5790.253741963214,2752,2752_0,5,1.388493073265265,2.831386688596929
1.0,81.09371683630137,6576.190910326228,2752,2752_1,5,1.2155997356977237,2.8636372934411174
1.0,86.09371683630137,7412.128078689242,2752,2752_2,5,0.9586810289038393,2.804185851379087
1.0,52.99109546888542,2808.0561989925286,2753,2753_0,5,2.1946705663734636,3.1709224107604648
1.0,57.99109546888542,3362.967153681383,2753,2753_1,5,1.954693049635408,3.0239800038258684
1.0,62.99109546888542,3967.878108370237,2753,2753_2,5,1.7688488580652244,3.1475831375171395
1.0,61.267153282585866,3753.6640713518723,2754,2754_0,5,1.8839908773059308,3.049666032674624
1.0,66.26715328258587,4391.335604177731,2754,2754_1,5,1.6192520579109186,3.058503706030806
1.0,71.26715328258587,5079.007137003589,2754,2754_2,5,1.4917911300253317,2.9658531065646088
1.0,47.088440329607124,2217.321212674971,2755,2755_0,5,2.414814156037698,3.292916741144082
1.0,52.088440329607124,2713.205615971042,2755,2755_1,5,2.1128224432629996,3.178508603971212
1.0,57.088440329607124,3259.0900192671133,2755,2755_2,5,2.00680706776245,3.096132961472635
1.0,62.30742503026727,3882.215213902376,2756,2756_0,5,1.8090333591039705,3.046589735626794
1.0,67.30742503026727,4530.289464205049,2756,2756_1,5,1.5832687180813425,2.9989073546283214
1.0,72.30742503026727,5228.363714507722,2756,2756_2,5,1.4626338271042696,2.9409365123189817
1.0,68.0591459005683,4632.047340714842,2757,2757_0,5,1.514342572774662,2.921660630636041
1.0,73.0591459005683,5337.638799720526,2757,2757_1,5,1.5063185300317075,2.956977022657021
1.0,78.0591459005683,6093.230258726208,2757,2757_2,5,1.2486830205406914,2.881274509804597
1.0,79.12996956114193,6261.552082747249,2758,2758_0,5,1.2238472199441393,2.8166252698288297
1.0,84.12996956114193,7077.8517783586685,2758,2758_1,5,1.0727623771966424,2.7423229262894826
1.0,89.12996956114193,7944.151473970088,2758,2758_2,5,0.8756372827109152,2.6630303687325334
1.0,77.69230597488493,6036.094407695141,2759,2759_0,5,1.2772569876648385,2.8272869974062744
1.0,82.69230597488493,6838.01746744399,2759,2759_1,5,1.0357479858260676,2.8178452427546503
1.0,87.69230597488493,7689.940527192839,2759,2759_2,5,0.9682378360096706,2.7114265563985565
1.0,77.83273158463177,6057.934105925337,2760,2760_0,5,1.288012142377869,2.8097934193552097
1.0,82.83273158463177,6861.261421771655,2760,2760_1,5,1.0632038823691092,2.668426026914369
1.0,87.83273158463177,7714.588737617972,2760,2760_2,5,0.9733226513233981,2.6649686861483417
1.0,50.18917644212192,2518.9534319384456,2761,2761_0,5,2.2426402784626385,3.287500914986777
1.0,55.18917644212192,3045.845196359665,2761,2761_1,5,2.062582126322643,3.0975492410551153
1.0,60.18917644212192,3622.736960780884,2761,2761_2,5,1.910657072031322,3.054441576483313
1.0,46.03745945357007,2119.4476729391085,2762,2762_0,5,2.373678831711632,3.3298496111227975
1.0,51.03745945357007,2604.822267474809,2762,2762_1,5,2.213805653761091,3.165621773577326
1.0,56.03745945357007,3140.19686201051,2762,2762_2,5,2.0155452136579157,3.2452702615326925
1.0,50.01091423891663,2501.0915430122736,2763,2763_0,5,2.266887389287085,3.322087874763746
1.0,55.01091423891663,3026.20068540144,2763,2763_1,5,2.0659728459180666,3.2133758644674346
1.0,60.01091423891663,3601.3098277906065,2763,2763_2,5,1.8557543247453858,3.0640641901736876
1.0,74.09001603112884,5489.330475492929,2764,2764_0,5,1.3805200558945043,2.7910264756950807
1.0,79.09001603112884,6255.230635804217,2764,2764_1,5,1.282562531683765,2.807430916785312
1.0,84.09001603112884,7071.130796115505,2764,2764_2,5,1.0108545439666017,2.7551069830943415
1.0,61.868169670060794,3827.6704183234306,2765,2765_0,5,1.8933259444268562,3.091479556448759
1.0,66.8681696700608,4471.3521150240385,2765,2765_1,5,1.7162036780627956,3.0337186394334203
1.0,71.8681696700608,5165.0338117246465,2765,2765_2,5,1.4359478775941188,3.0077362032842365
1.0,45.72068881302331,2090.3813855373146,2766,2766_0,5,2.364839120092906,3.277656244401218
1.0,50.72068881302331,2572.5882736675476,2766,2766_1,5,2.254532673806395,3.2467436016299898
1.0,55.72068881302331,3104.795161797781,2766,2766_2,5,1.9982404964716642,3.1351694314238623
1.0,63.516636240809575,4034.3630793473244,2767,2767_0,5,1.755521367988824,3.064730448842532
1.0,68.51663624080958,4694.52944175542,2767,2767_1,5,1.6652430360750112,2.963638520126428
1.0,73.51663624080958,5404.695804163516,2767,2767_2,5,1.381963344649594,2.8919348759453336
1.0,73.14641579379438,5350.398143478651,2768,2768_0,5,1.4351985835751122,2.8531625069238395
1.0,78.14641579379438,6106.862301416595,2768,2768_1,5,1.2949108457076006,2.7879190467860315
1.0,83.14641579379438,6913.326459354539,2768,2768_2,5,1.023627618124711,2.7883856747616513
1.0,48.527876005449755,2354.954749600306,2769,2769_0,5,2.17301555874646,3.300798075522681
1.0,53.527876005449755,2865.2335096548036,2769,2769_1,5,2.139220428816381,3.2026687510020957
1.0,58.527876005449755,3425.512269709301,2769,2769_2,5,1.9274747577568787,3.0771438169643948
1.0,71.69249844398819,5139.814333141248,2770,2770_0,5,1.4378731889249616,2.970127740844041
1.0,76.69249844398819,5881.73931758113,2770,2770_1,5,1.3120063162546363,2.8742073742869763
1.0,81.69249844398819,6673.664302021012,2770,2770_2,5,1.1108642069204335,2.7046544025159993
1.0,77.4689423277598,6001.437025381775,2771,2771_0,5,1.341737942311599,2.903880245261266
1.0,82.4689423277598,6801.126448659373,2771,2771_1,5,1.1222316371455043,2.71283435491197
1.0,87.4689423277598,7650.815871936971,2771,2771_2,5,0.9635512003688596,2.6682943600069042
1.0,66.36952257901444,4404.913527366308,2772,2772_0,5,1.668227586732226,2.9905103637502948
1.0,71.36952257901444,5093.608753156453,2772,2772_1,5,1.4735839728504443,2.9938639969369794
1.0,76.36952257901444,5832.3039789465965,2772,2772_2,5,1.295017154961756,2.861680522251231
1.0,77.33058852079,5980.019920971738,2773,2773_0,5,1.3603136342379403,2.8322840746953952
1.0,82.33058852079,6778.325806179639,2773,2773_1,5,1.1151425488585633,2.7517823856660995
1.0,87.33058852079,7626.631691387538,2773,2773_2,5,0.865212031473047,2.5957729598405264
1.0,55.89593038363036,3124.3550334516513,2774,2774_0,5,2.014917177017524,3.158962657346834
1.0,60.89593038363036,3708.314337287955,2774,2774_1,5,1.9092440018772179,3.0621806416260657
1.0,65.89593038363036,4342.273641124259,2774,2774_2,5,1.7284843880566167,2.9714592691741095
1.0,78.82320197877081,6213.097170186099,2775,2775_0,5,1.2670426251465825,2.8212075894550375
1.0,83.82320197877081,7026.329189973807,2775,2775_1,5,0.9993539402168322,2.808416398288718
1.0,88.82320197877081,7889.561209761515,2775,2775_2,5,0.9531808590769364,2.6425195657413374
1.0,47.40028302436311,2246.7868307897256,2776,2776_0,5,2.3537922846626405,3.2489516795137967
1.0,52.40028302436311,2745.789661033357,2776,2776_1,5,2.1973257189915394,3.2390231778742486
1.0,57.40028302436311,3294.792491276988,2776,2776_2,5,2.06109585327857,3.082765964397009
1.0,55.63270913355705,3094.998325538962,2777,2777_0,5,2.018092300715355,3.124153475637838
1.0,60.63270913355706,3676.3254168745334,2777,2777_1,5,1.9321598673681357,3.086919111075362
1.0,65.63270913355706,4307.652508210104,2777,2777_2,5,1.7027334366037095,3.130256735459486
1.0,73.60093107582216,5417.097055227924,2778,2778_0,5,1.417051738753061,2.8753721527861384
1.0,78.60093107582216,6178.106365986146,2778,2778_1,5,1.2388595183868834,2.796488277531487
1.0,83.60093107582216,6989.115676744367,2778,2778_2,5,1.0575887881998316,2.7970999995536077
1.0,65.52357185689759,4293.3384688860215,2779,2779_0,5,1.729933357747802,3.0599243545360157
1.0,70.52357185689759,4973.574187454998,2779,2779_1,5,1.5909200163070105,2.9366953871983474
1.0,75.52357185689759,5703.809906023974,2779,2779_2,5,1.3118326599061751,2.8469973133428867
1.0,46.358911448646126,2149.148670703413,2780,2780_0,5,2.4021364111272763,3.2083509925730582
1.0,51.358911448646126,2637.737785189874,2780,2780_1,5,2.154182016949355,3.102346368242867
1.0,56.358911448646126,3176.3268996763354,2780,2780_2,5,2.0235122711171183,3.095236325237303
1.0,63.39021635771806,4018.319529878306,2781,2781_0,5,1.7993518936263262,3.0422542334805196
1.0,68.39021635771806,4677.221693455487,2781,2781_1,5,1.632448899430905,3.0655719304399827
1.0,73.39021635771806,5386.123857032668,2781,2781_2,5,1.3841188645783928,2.958210974865124
1.0,67.41988545068475,4545.440954183453,2782,2782_0,5,1.6376406194877866,2.976939221668665
1.0,72.41988545068475,5244.6398086903,2782,2782_1,5,1.4890442166817885,2.911449868824716
1.0,77.41988545068475,5993.838663197147,2782,2782_2,5,1.3092016304635363,2.823704668091305
1.0,62.40740018741685,3894.6835981523964,2783,2783_0,5,1.8615506036117055,3.068549416580736
1.0,67.40740018741684,4543.7576000265635,2783,2783_1,5,1.5814850444936914,2.970731011542597
1.0,72.40740018741684,5242.8316019007325,2783,2783_2,5,1.5280818203592632,2.8897452183869854
1.0,57.33148494093279,3286.899165532403,2784,2784_0,5,1.9554086797377501,3.1732963680863984
1.0,62.331484940932796,3885.214014941732,2784,2784_1,5,1.8229699926353413,3.0039200608471033
1.0,67.3314849409328,4533.52886435106,2784,2784_2,5,1.5614956046481883,2.9888771003505568
1.0,73.41098181262217,5389.172250693143,2785,2785_0,5,1.400094835261135,2.880018615139646
1.0,78.41098181262217,6148.282068819364,2785,2785_1,5,1.2819396653627468,2.774139295193114
1.0,83.41098181262217,6957.3918869455865,2785,2785_2,5,1.0466555033083567,2.723512010884119
1.0,45.23250586745899,2045.9795870497119,2786,2786_0,5,2.325702885214472,3.346162582128919
1.0,50.23250586745899,2523.3046457243017,2786,2786_1,5,2.2692604489675157,3.1901858252411803
1.0,55.23250586745899,3050.6297043988916,2786,2786_2,5,2.1414117664839143,3.1616510492352887
1.0,79.94909761579649,6391.858209580156,2787,2787_0,5,1.1776365356095861,2.7911815685343746
1.0,84.94909761579649,7216.3491857381205,2787,2787_1,5,1.0067177682711388,2.8549487677192955
1.0,89.94909761579649,8090.840161896086,2787,2787_2,5,0.8273635493353072,2.609577669594291
1.0,70.61485784044535,4986.458147826306,2788,2788_0,5,1.6268654946265064,2.844213094550941
1.0,75.61485784044535,5717.60672623076,2788,2788_1,5,1.321081607846173,2.8837239320103896
1.0,80.61485784044535,6498.755304635213,2788,2788_2,5,1.17445946700159,2.888276443762392
1.0,69.9183875277293,4888.580914477731,2789,2789_0,5,1.64849694657276,2.9689597906378054
1.0,74.9183875277293,5612.764789755024,2789,2789_1,5,1.3495434140907412,2.8458746423378605
1.0,79.9183875277293,6386.948665032317,2789,2789_2,5,1.206427964712686,2.8041900411885337
1.0,57.14329300004245,3265.3559348887,2790,2790_0,5,2.0580155134346763,3.120953449454947
1.0,62.14329300004245,3861.788864889125,2790,2790_1,5,1.8505140905272655,3.066508720493451
1.0,67.14329300004245,4508.2217948895495,2790,2790_2,5,1.5617623290805762,2.990049813303528
1.0,54.39317759555344,2958.6177689414167,2791,2791_0,5,2.060383178667466,3.163019892629384
1.0,59.39317759555344,3527.549544896951,2791,2791_1,5,1.9989310393016948,3.118676151923405
1.0,64.39317759555344,4146.481320852486,2791,2791_2,5,1.7411616982577305,3.023194997160762
1.0,57.172216203513216,3268.6623056212593,2792,2792_0,5,1.9632521738488888,3.172622004790207
1.0,62.172216203513216,3865.3844676563913,2792,2792_1,5,1.8349386950631663,3.089358329212417
1.0,67.17221620351322,4512.106629691523,2792,2792_2,5,1.7189044613723865,3.0173214506454666
1.0,70.17357884832238,4924.331168381718,2793,2793_0,5,1.5290388289590853,2.9721162949338327
1.0,75.17357884832238,5651.066956864942,2793,2793_1,5,1.453202039087202,2.8835015126174155
1.0,80.17357884832238,6427.802745348165,2793,2793_2,5,1.1854365437086174,2.8503897310326063
1.0,60.74203854841651,3689.5952470173174,2794,2794_0,5,1.8104154881625854,3.079582716323929
1.0,65.7420385484165,4322.015632501481,2794,2794_1,5,1.6839230297781167,2.9576876733777535
1.0,70.7420385484165,5004.436017985647,2794,2794_2,5,1.550484832682242,2.9587453374156754
1.0,78.61607254042832,6180.486861681888,2795,2795_0,5,1.2376591434593316,2.8496735486869595
1.0,83.61607254042832,6991.6475870861705,2795,2795_1,5,1.1279279159215756,2.6783582643938484
1.0,88.61607254042832,7852.808312490454,2795,2795_2,5,0.9517505577076474,2.734405413295055
1.0,72.75840863982432,5293.786027799663,2796,2796_0,5,1.402150353754648,2.9331865697477304
1.0,77.75840863982432,6046.370114197906,2796,2796_1,5,1.280467161176314,2.8258737303590054
1.0,82.75840863982432,6848.954200596149,2796,2796_2,5,1.1330958026488016,2.8195030422337313
1.0,51.81916662207911,2685.226029406798,2797,2797_0,5,2.1660314898115494,3.189024106240792
1.0,56.81916662207911,3228.4176956275887,2797,2797_1,5,2.0207669380284643,3.128744654409446
1.0,61.81916662207911,3821.6093618483796,2797,2797_2,5,1.8323101415893002,3.044329391387794
1.0,52.64600002624384,2771.6013187632666,2798,2798_0,5,2.1870890693178158,3.271093728493002
1.0,57.64600002624384,3323.061319025705,2798,2798_1,5,1.9406826234622874,3.096601439053987
1.0,62.64600002624384,3924.5213192881433,2798,2798_2,5,1.8019562366651316,2.984694904432528
1.0,72.38804107975,5240.028491363573,2799,2799_0,5,1.4088613965132863,2.9001832932738036
1.0,77.38804107975,5988.908902161073,2799,2799_1,5,1.2759132240420261,2.833026705493268
1.0,82.38804107975,6787.789312958573,2799,2799_2,5,1.0782889518034564,2.7575862138361296
1.0,48.089386847496634,2312.5891273681823,2800,2800_0,5,2.3496151891345067,3.2355063855894017
1.0,53.089386847496634,2818.4829958431487,2800,2800_1,5,2.151480662759183,3.2146812460015783
1.0,58.089386847496634,3374.3768643181147,2800,2800_2,5,1.9643142160574285,3.092687554985563
1.0,57.910070463831225,3353.576261125898,2801,2801_0,5,2.0456804151116605,3.1373750965569633
1.0,62.91007046383123,3957.6769657642108,2801,2801_1,5,1.86165201254118,3.10345734097691
1.0,67.91007046383123,4611.777670402523,2801,2801_2,5,1.6305164912102137,2.9397786673010913
1.0,57.83635934486716,3345.044462268603,2802,2802_0,5,2.021408856385836,3.1104648906728163
1.0,62.83635934486716,3948.4080557172747,2802,2802_1,5,1.7841979359343634,2.9849164018661387
1.0,67.83635934486716,4601.771649165947,2802,2802_2,5,1.5946496061813025,2.965927402515185
1.0,67.62263409665566,4572.820642170176,2803,2803_0,5,1.6023034818550672,2.946840111512464
1.0,72.62263409665566,5274.046983136733,2803,2803_1,5,1.4242214822573882,2.931125277738105
1.0,77.62263409665566,6025.273324103289,2803,2803_2,5,1.325929053064391,2.86458528118303
1.0,66.80218389429864,4462.531773047692,2804,2804_0,5,1.6275155742083522,3.028110436254994
1.0,71.80218389429864,5155.553611990678,2804,2804_1,5,1.5298344009217983,2.8676597342309593
1.0,76.80218389429864,5898.575450933665,2804,2804_2,5,1.3725420139734132,2.778206225122721
1.0,76.23101474874262,5811.167609623016,2805,2805_0,5,1.263103941257607,2.82128235105414
1.0,81.23101474874262,6598.477757110441,2805,2805_1,5,1.1424100760585878,2.7697044785831952
1.0,86.23101474874262,7435.787904597868,2805,2805_2,5,0.9533512259758206,2.6604403490559108
1.0,75.9686375496058,5771.233891143376,2806,2806_0,5,1.3798523731592838,2.900748693174087
1.0,80.9686375496058,6555.920266639435,2806,2806_1,5,1.1667948284021792,2.7883277118103753
1.0,85.9686375496058,7390.606642135493,2806,2806_2,5,0.9287604426775212,2.630061035276524
1.0,59.477785169715794,3537.606928694864,2807,2807_0,5,1.9310121844004153,3.046704488338515
1.0,64.47778516971579,4157.384780392021,2807,2807_1,5,1.7109829888263346,3.1096536766008733
1.0,69.47778516971579,4827.162632089179,2807,2807_2,5,1.5611855039333236,2.939708491318618
1.0,59.529096434478696,3543.7133223054643,2808,2808_0,5,1.8936090792911502,3.1139745632615146
1.0,64.5290964344787,4164.004286650252,2808,2808_1,5,1.6282554921218426,3.0532147665206675
1.0,69.5290964344787,4834.295250995039,2808,2808_2,5,1.546035273680975,2.842138791234839
1.0,51.5132006420494,2653.6098403880387,2809,2809_0,5,2.1130033847459333,3.2162748463028197
1.0,56.5132006420494,3193.7418468085325,2809,2809_1,5,2.004810500450904,3.193963500240823
1.0,61.5132006420494,3783.8738532290263,2809,2809_2,5,1.804701938877875,3.096748916703141
1.0,57.1979843289099,3271.609411290222,2810,2810_0,5,1.9985167737673568,3.08164801340246
1.0,62.1979843289099,3868.5892545793213,2810,2810_1,5,1.9003740686123596,3.035680152503769
1.0,67.1979843289099,4515.56909786842,2810,2810_2,5,1.6495883516702474,2.975908829368554
1.0,74.23164639738853,5510.337326866926,2811,2811_0,5,1.3736005107442757,2.9422857701483895
1.0,79.23164639738853,6277.653790840811,2811,2811_1,5,1.1841675723495797,2.901698472523368
1.0,84.23164639738853,7094.970254814696,2811,2811_2,5,1.1444996089906314,2.7185268378056087
1.0,77.74959373486996,6044.9993259373305,2812,2812_0,5,1.3678234094751907,2.941658762073575
1.0,82.74959373486996,6847.4952632860295,2812,2812_1,5,1.1517260193586765,2.724250431812943
1.0,87.74959373486996,7699.9912006347295,2812,2812_2,5,0.9173311341536304,2.6952252028421544
1.0,50.45182723222029,2545.386871069805,2813,2813_0,5,2.2880266514236656,3.2508006493877217
1.0,55.45182723222029,3074.9051433920076,2813,2813_1,5,2.0985028619463235,3.14141964578735
1.0,60.45182723222029,3654.4234157142105,2813,2813_2,5,1.724378288728966,3.115723915491456
1.0,60.849486484956074,3702.660005482852,2814,2814_0,5,1.834797055292275,3.020021996187165
1.0,65.84948648495607,4336.154870332412,2814,2814_1,5,1.651343506463152,2.982246898368722
1.0,70.84948648495607,5019.6497351819735,2814,2814_2,5,1.537755478981824,2.99822555463124
1.0,68.09371986912643,4636.754685615064,2815,2815_0,5,1.6194787481202877,2.946163971362236
1.0,73.09371986912643,5342.691884306328,2815,2815_1,5,1.3510112864687056,2.9078598862409035
1.0,78.09371986912643,6098.629082997592,2815,2815_2,5,1.1877274655134908,2.8686737357536716
1.0,66.62166118013519,4438.445738400733,2816,2816_0,5,1.750661377691344,2.976733026665925
1.0,71.62166118013519,5129.662350202084,2816,2816_1,5,1.530974392515109,2.8792693264589637
1.0,76.62166118013519,5870.878962003436,2816,2816_2,5,1.418670211140661,2.8768407535500304
1.0,48.023675761599875,2306.2734336552753,2817,2817_0,5,2.366650085979022,3.2799990553996787
1.0,53.023675761599875,2811.510191271274,2817,2817_1,5,2.176593148273173,3.2566802950114715
1.0,58.023675761599875,3366.746948887273,2817,2817_2,5,2.0456731744221366,3.1330345227613656
1.0,55.84438456575296,3118.5952875277076,2818,2818_0,5,2.0974966691410835,3.182996558117825
1.0,60.84438456575296,3702.039133185237,2818,2818_1,5,1.9529191718999448,3.1335284987342167
1.0,65.84438456575296,4335.482978842767,2818,2818_2,5,1.6548794172058368,2.995428249423956
1.0,45.615577503418656,2080.7809109703944,2819,2819_0,5,2.401326612117852,3.3220849073666505
1.0,50.615577503418656,2561.9366860045807,2819,2819_1,5,2.2229693525225582,3.2752538821361634
1.0,55.615577503418656,3093.0924610387674,2819,2819_2,5,2.0930036798256824,3.158366547697596
1.0,46.49987738377552,2162.238596706158,2820,2820_0,5,2.3381736170839464,3.308124917291873
1.0,51.49987738377552,2652.237370543913,2820,2820_1,5,2.2307403982124288,3.2434955960690215
1.0,56.49987738377552,3192.2361443816685,2820,2820_2,5,1.9859973128203852,3.1996086783748634
1.0,74.46905173197001,5545.6396658588255,2821,2821_0,5,1.3598323755118766,2.995132543465022
1.0,79.46905173197001,6315.330183178526,2821,2821_1,5,1.2153167406431324,2.806859117706304
1.0,84.46905173197001,7135.020700498226,2821,2821_2,5,1.0701617855491055,2.767248901865391
1.0,66.87910562592543,4472.814769323691,2822,2822_0,5,1.6717581683937837,3.1177789692060967
1.0,71.87910562592543,5166.605825582946,2822,2822_1,5,1.4678469605550193,2.9549603536905225
1.0,76.87910562592543,5910.3968818422,2822,2822_2,5,1.3027435890025258,2.862456740506079
1.0,68.43694094908163,4683.614886468086,2823,2823_0,5,1.5348036225038264,2.963191990983308
1.0,73.43694094908163,5392.984295958902,2823,2823_1,5,1.4329922141055385,3.011368130505871
1.0,78.43694094908163,6152.353705449719,2823,2823_2,5,1.2630493343953957,2.7228466449364466
1.0,61.21912727138286,3747.7815438697726,2824,2824_0,5,1.7902241447202345,3.1539334350915027
1.0,66.21912727138286,4384.972816583601,2824,2824_1,5,1.6531420827705399,3.007788730387537
1.0,71.21912727138286,5072.16408929743,2824,2824_2,5,1.4784938963360519,2.876681457589714
1.0,67.02809138123416,4492.765034211077,2825,2825_0,5,1.6168383379603475,3.0652699230695752
1.0,72.02809138123416,5188.045948023419,2825,2825_1,5,1.444525050862778,2.9095500914811767
1.0,77.02809138123416,5933.326861835761,2825,2825_2,5,1.3174402385310096,2.8839813186240213
1.0,66.2244845138141,4385.682349120404,2826,2826_0,5,1.778809656443162,2.9954298347920743
1.0,71.2244845138141,5072.927194258546,2826,2826_1,5,1.5378284860344482,2.966220924026338
1.0,76.2244845138141,5810.172039396686,2826,2826_2,5,1.3845766876103394,2.9243658244879627
1.0,78.35672930199472,6139.7770269060775,2827,2827_0,5,1.2134891489340958,2.780916942390623
1.0,83.35672930199472,6948.344319926025,2827,2827_1,5,1.1185237649358588,2.8079341563164384
1.0,88.35672930199472,7806.911612945972,2827,2827_2,5,0.7713341959766189,2.7173056663490778
1.0,78.04641953751351,6091.243602625571,2828,2828_0,5,1.2189108594726663,2.776688271107957
1.0,83.04641953751351,6896.707798000706,2828,2828_1,5,1.0068908421258889,2.716485206461002
1.0,88.04641953751351,7752.171993375841,2828,2828_2,5,0.9049461066803347,2.6590784831249983
1.0,48.69756393469351,2371.452733173562,2829,2829_0,5,2.2801605019471793,3.277566759574379
1.0,53.69756393469351,2883.4283725204973,2829,2829_1,5,2.183984019775887,3.183153694148517
1.0,58.69756393469351,3445.4040118674325,2829,2829_2,5,1.9064590951012934,3.113010638916355
1.0,50.816910589181006,2582.3584018288166,2830,2830_0,5,2.261708673278591,3.2910394456552936
1.0,55.816910589181006,3115.5275077206265,2830,2830_1,5,1.9960592298484532,3.2596500481532176
1.0,60.816910589181006,3698.696613612437,2830,2830_2,5,1.950258686568479,3.1469112225558185
1.0,48.679779901963755,2369.7209713036345,2831,2831_0,5,2.4018421949287356,3.3045702051615256
1.0,53.679779901963755,2881.518770323272,2831,2831_1,5,2.137068979264404,3.1449295557404326
1.0,58.679779901963755,3443.3165693429096,2831,2831_2,5,1.9408801153868334,3.043566777409679
1.0,77.39601919856719,5990.143787784981,2832,2832_0,5,1.2978377219447488,2.8692552035417562
1.0,82.39601919856719,6789.103979770653,2832,2832_1,5,1.0922268404729822,2.7222717442475894
1.0,87.39601919856719,7638.064171756325,2832,2832_2,5,1.0063688588101898,2.74548022942413
1.0,62.090136339052336,3855.1850306021074,2833,2833_0,5,1.834573599621005,3.0890690399094995
1.0,67.09013633905234,4501.086393992631,2833,2833_1,5,1.649773248352566,3.046756698568198
1.0,72.09013633905234,5196.9877573831545,2833,2833_2,5,1.4654592504838706,2.926316200760097
1.0,62.21437212685187,3870.628099138403,2834,2834_0,5,1.8191036363172484,3.0635485870787127
1.0,67.21437212685187,4517.7718204069215,2834,2834_1,5,1.644782005679264,3.0146145333631083
1.0,72.21437212685187,5214.91554167544,2834,2834_2,5,1.5180099282756678,3.081235671321441
1.0,78.91869904490382,6228.1610589401025,2835,2835_0,5,1.376891670746493,2.7224336455140277
1.0,83.91869904490382,7042.348049389141,2835,2835_1,5,1.0225648057695198,2.7187618713448423
1.0,88.91869904490382,7906.535039838179,2835,2835_2,5,0.8269283807849136,2.671888554731027
1.0,51.44943747200511,2647.0446161857635,2836,2836_0,5,2.2972626709051247,3.258541592963404
1.0,56.44943747200511,3186.5389909058144,2836,2836_1,5,2.0814428909948886,3.1131012664370723
1.0,61.44943747200511,3776.0333656258654,2836,2836_2,5,1.8318173177245578,3.079580657536873
1.0,66.31713621583305,4397.962555869355,2837,2837_0,5,1.6705836797796116,2.968734650720179
1.0,71.31713621583305,5086.1339180276855,2837,2837_1,5,1.5955448999717043,2.99272884902481
1.0,76.31713621583305,5824.305280186016,2837,2837_2,5,1.2622834261907458,2.845808286800666
1.0,78.27256661051739,6126.594683797882,2838,2838_0,5,1.324041409966506,2.874723109582405
1.0,83.27256661051739,6934.320349903055,2838,2838_1,5,1.1157846615265026,2.697465704467918
1.0,88.27256661051739,7792.046016008229,2838,2838_2,5,0.8310730194472753,2.6373817994553987
1.0,56.95981919951645,3244.421003241603,2839,2839_0,5,1.9653521336688642,3.254172422370119
1.0,61.95981919951646,3839.0191952367686,2839,2839_1,5,1.8464972102374935,3.0303641989188033
